Age,Gender,Department,Job_Title,Experience_Years,Education_Level,Salary
24,0,0,1,1,1,90000
56,1,5,2,33,1,195000
21,1,0,3,1,0,35000
30,1,1,0,9,0,75000
25,0,2,0,2,1,70000
35,1,1,4,8,2,125000
23,0,3,0,2,0,60000
47,0,3,4,24,1,145000
43,1,3,4,16,2,135000
23,0,3,0,0,1,70000
24,0,4,1,1,1,90000
23,1,4,1,0,1,80000
48,1,4,4,21,2,150000
40,0,5,2,13,2,175000
59,0,2,2,32,2,205000
47,1,0,4,24,1,150000
57,0,1,2,30,2,195000
44,0,2,2,21,1,175000
49,1,1,2,26,1,190000
48,1,3,4,21,2,150000
44,0,5,2,21,1,170000
24,0,2,0,3,0,70000
31,1,4,1,8,1,95000
47,1,3,4,20,2,150000
28,1,0,1,1,2,90000
26,0,5,0,5,0,75000
47,0,5,2,24,1,190000
53,0,2,2,26,2,190000
22,1,3,0,1,0,65000
43,1,3,4,16,2,130000
44,0,4,4,21,1,140000
23,0,1,0,0,1,65000
46,1,2,2,19,2,180000
30,0,2,0,7,1,75000
43,1,3,4,20,1,135000
27,1,4,1,0,2,85000
35,1,0,4,12,1,125000
34,1,4,4,7,2,120000
22,0,5,0,1,0,70000
25,1,1,0,4,0,70000
44,0,0,4,21,1,145000
32,1,4,4,9,1,125000
37,1,2,4,14,1,130000
45,0,0,4,22,1,145000
38,1,4,1,15,1,115000
25,1,4,1,2,1,90000
46,0,5,2,19,2,185000
43,1,3,4,20,1,140000
53,0,5,2,30,1,195000
41,0,4,4,18,1,135000
34,1,1,4,11,1,130000
28,0,2,0,7,0,75000
39,0,0,4,12,2,135000
37,1,3,4,14,1,125000
39,1,2,4,16,1,130000
26,0,5,0,5,0,70000
45,0,1,4,18,2,140000
25,0,0,3,1,0,35000
24,1,2,0,1,1,65000
25,1,4,1,4,0,85000
39,1,0,1,16,1,115000
36,0,2,2,9,2,165000
46,0,2,2,23,1,180000
37,0,1,2,14,1,165000
30,0,1,0,9,0,80000
31,1,4,1,10,0,95000
56,1,2,2,33,1,195000
26,1,5,0,5,0,75000
24,0,0,3,0,0,30000
42,1,4,4,15,2,140000
22,0,0,3,1,0,40000
23,1,2,0,2,0,55000
34,0,1,4,11,1,125000
31,0,3,4,4,2,115000
27,1,5,0,6,0,75000
34,1,0,4,11,1,125000
37,0,1,2,10,2,160000
49,1,1,4,22,2,150000
31,1,0,4,8,1,125000
48,1,1,2,21,2,180000
24,1,0,3,1,0,40000
29,1,1,0,8,0,75000
54,0,5,2,31,1,195000
38,1,1,4,15,1,135000
42,1,2,4,19,1,140000
35,1,2,4,12,1,125000
30,1,2,4,3,2,120000
40,0,4,1,19,0,120000
32,0,0,1,9,1,105000
49,1,0,4,26,1,150000
30,0,4,4,7,1,120000
42,0,0,4,19,1,140000
45,1,1,2,18,2,180000
29,1,3,0,8,0,70000
30,0,4,1,7,1,105000
27,1,3,0,6,0,80000
33,0,0,1,6,2,105000
49,0,5,2,26,1,185000
36,0,0,1,15,0,105000
58,1,2,2,31,2,200000
26,1,4,1,5,0,85000
38,1,2,2,15,1,165000
33,1,2,4,10,1,125000
31,1,4,1,10,0,105000
41,1,2,4,18,1,135000
41,0,1,4,14,2,140000
25,1,5,0,4,0,65000
35,1,5,2,8,2,165000
60,0,2,2,33,2,205000
34,1,0,1,13,0,110000
42,0,3,4,15,2,135000
30,0,0,1,9,0,95000
49,1,4,4,26,1,155000
46,1,3,4,19,2,145000
36,0,3,4,13,1,130000
41,0,0,4,18,1,140000
44,0,1,4,21,1,145000
30,1,5,0,9,0,80000
36,0,4,1,13,1,110000
43,0,1,2,20,1,175000
58,0,2,2,31,2,195000
45,1,5,2,22,1,180000
26,0,2,0,5,0,65000
29,0,1,0,8,0,70000
37,0,0,1,14,1,115000
42,1,2,4,19,1,135000
38,0,5,2,15,1,175000
41,1,2,2,18,1,180000
26,1,2,0,5,0,70000
29,0,4,1,6,1,95000
31,1,3,4,8,1,120000
25,0,1,0,2,1,70000
52,1,2,2,29,1,185000
48,0,2,2,25,1,180000
43,0,0,4,16,2,140000
33,0,1,4,10,1,120000
36,0,1,2,13,1,165000
24,0,2,0,1,1,65000
21,1,0,3,1,0,30000
30,1,5,0,7,1,70000
25,0,5,0,4,0,70000
30,1,4,4,7,1,120000
44,1,0,4,21,1,145000
39,0,2,2,12,2,165000
26,1,3,0,5,0,65000
30,1,2,0,9,0,75000
28,1,3,0,7,0,70000
33,1,4,1,10,1,110000
27,1,3,0,6,0,70000
24,1,2,0,3,0,60000
39,1,5,2,16,1,165000
43,0,2,2,16,2,175000
35,1,4,4,8,2,135000
30,1,4,1,9,0,90000
41,0,4,4,14,2,130000
45,1,3,4,22,1,150000
27,1,1,0,4,1,70000
36,0,2,2,13,1,160000
38,1,5,2,15,1,180000
41,1,5,2,14,2,175000
51,1,5,2,28,1,200000
24,0,5,0,1,1,60000
33,0,0,4,10,1,125000
30,0,1,4,7,1,115000
31,1,4,4,8,1,120000
54,1,2,2,31,1,195000
43,1,0,4,20,1,145000
38,0,2,2,15,1,170000
30,0,2,0,9,0,75000
53,0,5,2,26,2,195000
28,0,3,0,5,1,70000
40,0,2,2,17,1,170000
45,0,2,2,18,2,180000
31,0,4,1,10,0,95000
32,0,4,1,11,0,110000
54,1,5,2,27,2,190000
52,0,1,2,25,2,190000
28,1,4,1,5,1,95000
36,0,4,4,9,2,130000
37,0,3,4,14,1,135000
25,1,2,0,4,0,75000
25,0,1,0,4,0,55000
26,0,2,0,3,1,65000
35,0,0,4,12,1,130000
51,1,5,2,28,1,185000
32,1,4,1,11,0,95000
30,1,5,0,9,0,75000
31,1,4,4,8,1,125000
49,0,0,4,22,2,150000
45,0,1,2,22,1,180000
34,1,4,1,13,0,100000
39,0,3,4,16,1,135000
29,1,5,0,6,1,80000
22,1,2,0,1,0,65000
50,0,5,2,23,2,185000
22,0,3,0,1,0,65000
29,0,2,0,8,0,75000
27,0,5,0,4,1,70000
30,1,4,1,7,1,100000
49,1,4,4,22,2,155000
41,1,2,2,18,1,175000
25,0,2,0,4,0,70000
24,1,3,0,3,0,70000
23,0,2,0,2,0,65000
26,1,1,0,5,0,70000
39,1,1,4,16,1,130000
27,1,0,1,4,1,100000
59,1,2,2,36,1,200000
29,1,2,0,8,0,75000
24,0,4,1,3,0,85000
36,0,0,4,13,1,130000
48,1,5,2,25,1,185000
24,1,0,1,3,0,85000
48,0,5,2,25,1,190000
30,0,5,0,9,0,70000
24,1,5,0,1,1,65000
35,1,3,4,12,1,130000
58,1,1,2,35,1,210000
55,0,2,2,28,2,200000
32,0,3,4,9,1,125000
57,1,1,2,34,1,205000
49,0,0,4,26,1,150000
30,1,0,1,7,1,95000
24,1,4,1,3,0,90000
45,1,2,2,22,1,180000
23,1,3,0,0,1,65000
31,0,4,1,10,0,105000
23,0,5,0,0,1,70000
35,1,0,4,8,2,120000
38,0,2,4,15,1,130000
42,0,2,4,19,1,140000
26,0,3,0,3,1,70000
22,1,5,0,1,0,60000
36,1,0,4,13,1,135000
26,0,4,1,5,0,95000
32,0,1,4,9,1,120000
24,0,3,0,3,0,75000
33,0,0,1,10,1,105000
42,1,5,2,15,2,175000
41,1,1,2,14,2,170000
23,1,2,0,2,0,65000
24,0,0,3,0,0,35000
36,1,5,2,9,2,160000
27,0,1,0,6,0,70000
23,0,3,0,2,0,55000
30,0,1,0,9,0,75000
25,0,4,1,2,1,85000
41,0,1,4,18,1,135000
26,1,3,0,3,1,65000
43,1,4,4,16,2,135000
34,1,1,4,11,1,125000
58,0,5,2,35,1,200000
30,0,1,0,9,0,70000
28,0,1,0,5,1,75000
32,1,2,4,9,1,125000
25,1,5,0,4,0,75000
29,1,2,0,8,0,80000
40,0,2,2,13,2,175000
34,0,2,4,11,1,125000
29,0,1,0,6,1,75000
53,1,5,2,30,1,190000
37,1,1,2,14,1,165000
39,0,0,4,16,1,135000
49,0,2,4,26,1,150000
39,1,2,4,16,1,135000
42,1,5,2,19,1,170000
24,0,3,0,1,1,70000
31,0,0,4,8,1,115000
34,0,3,4,11,1,130000
46,0,0,4,23,1,150000
43,1,4,4,20,1,145000
43,1,1,2,20,1,170000
37,0,4,1,10,2,105000
24,0,1,0,3,0,65000
23,1,0,1,2,0,80000
45,0,5,2,22,1,180000
31,0,4,1,8,1,105000
26,0,3,0,5,0,70000
60,0,1,2,37,1,205000
25,1,3,0,4,0,65000
23,0,2,0,2,0,70000
33,0,3,4,6,2,115000
52,0,5,2,29,1,190000
49,0,1,4,26,1,145000
35,1,2,4,12,1,130000
47,0,4,4,24,1,145000
58,1,1,2,31,2,200000
34,0,0,4,11,1,130000
37,1,5,2,10,2,165000
38,1,2,4,15,1,130000
32,1,4,1,9,1,100000
47,0,0,4,24,1,145000
42,0,5,2,19,1,170000
52,0,5,2,29,1,195000
23,1,3,0,2,0,60000
37,0,5,2,10,2,160000
36,1,4,4,9,2,125000
40,1,5,2,13,2,165000
45,0,1,4,22,1,145000
38,1,2,2,11,2,170000
36,0,2,4,13,1,130000
24,1,1,0,1,1,60000
30,1,4,1,7,1,95000
48,1,2,2,21,2,185000
21,0,0,3,1,0,35000
39,1,5,2,12,2,165000
30,1,3,4,7,1,120000
23,0,0,3,1,0,30000
25,0,3,0,4,0,60000
44,1,2,2,21,1,175000
36,1,5,2,13,1,160000
37,0,4,1,16,0,100000
25,1,2,0,4,0,70000
53,1,2,2,30,1,195000
21,0,0,3,0,0,40000
36,0,4,1,15,0,105000
23,0,3,0,2,0,65000
24,1,0,3,1,0,35000
49,1,2,4,22,2,145000
35,0,4,4,12,1,125000
56,1,1,2,29,2,190000
38,1,1,2,15,1,170000
24,0,5,0,1,1,65000
24,0,2,0,3,0,65000
33,1,3,4,10,1,115000
30,0,3,0,9,0,80000
23,0,2,0,0,1,65000
40,1,5,2,13,2,170000
43,1,3,4,20,1,150000
26,0,4,1,3,1,95000
25,0,3,0,4,0,65000
36,1,5,2,9,2,155000
35,1,4,1,14,0,105000
57,0,5,2,34,1,200000
28,0,4,1,5,1,90000
36,0,0,1,15,0,110000
22,1,1,0,1,0,60000
31,0,0,1,8,1,90000
30,1,1,4,3,2,120000
26,0,1,0,5,0,65000
27,0,3,0,4,1,70000
37,1,4,4,14,1,130000
25,1,0,3,1,0,35000
59,0,5,2,32,2,200000
59,1,5,2,36,1,210000
53,0,5,2,26,2,190000
25,0,5,0,4,0,65000
55,1,1,2,32,1,185000
38,0,2,2,15,1,165000
31,0,0,4,4,2,120000
48,1,5,2,21,2,185000
38,0,5,2,15,1,160000
47,0,5,2,24,1,185000
42,1,1,2,19,1,175000
42,1,0,4,19,1,130000
42,0,5,2,19,1,175000
49,0,1,2,26,1,180000
30,0,3,0,7,1,75000
41,1,1,4,18,1,140000
35,1,4,1,12,1,115000
45,1,5,2,18,2,180000
29,1,0,1,6,1,95000
42,0,1,4,19,1,130000
29,0,3,0,6,1,70000
25,0,3,0,4,0,70000
36,0,4,1,15,0,110000
42,0,1,4,19,1,145000
36,0,1,4,13,1,130000
26,1,2,0,5,0,65000
50,1,4,4,23,2,155000
26,0,2,0,5,0,70000
33,1,4,1,10,1,105000
21,1,0,3,0,0,35000
60,0,5,2,37,1,205000
38,1,4,1,15,1,110000
30,0,2,4,7,1,115000
30,0,0,1,9,0,100000
42,1,4,4,19,1,135000
28,0,5,0,7,0,80000
41,0,1,2,18,1,165000
45,0,2,4,22,1,145000
42,0,5,2,19,1,180000
27,1,0,1,6,0,90000
28,0,1,0,7,0,70000
27,0,2,0,6,0,70000
40,1,3,4,17,1,135000
39,0,4,4,16,1,130000
32,1,3,4,5,2,125000
35,1,4,1,14,0,100000
25,1,0,3,0,0,35000
38,0,5,2,15,1,170000
27,0,3,0,6,0,65000
57,1,1,2,34,1,200000
39,0,4,1,18,0,115000
45,1,4,4,22,1,145000
43,1,2,4,20,1,145000
34,1,2,4,11,1,130000
22,1,1,0,1,0,65000
30,0,5,0,9,0,75000
24,0,3,0,3,0,65000
55,1,1,2,32,1,200000
45,0,3,4,22,1,145000
40,1,4,1,17,1,120000
24,1,5,0,3,0,65000
29,1,1,0,8,0,80000
29,0,3,0,6,1,75000
24,1,1,0,1,1,65000
24,1,0,3,0,0,35000
26,1,3,0,5,0,70000
40,0,4,1,13,2,110000
22,0,5,0,1,0,65000
35,0,4,1,12,1,110000
36,0,0,4,9,2,125000
39,1,5,2,16,1,170000
38,1,4,4,11,2,135000
28,0,0,1,5,1,95000
38,1,4,4,15,1,135000
50,0,0,4,23,2,150000
32,0,2,4,5,2,120000
25,1,5,0,2,1,70000
41,0,5,2,14,2,165000
44,1,2,4,21,1,140000
46,0,1,2,19,2,180000
28,1,5,0,7,0,70000
27,1,5,0,4,1,70000
36,1,4,1,15,0,110000
30,1,0,4,3,2,110000
55,0,1,2,32,1,200000
28,0,4,1,7,0,90000
41,0,5,2,14,2,175000
37,0,0,4,14,1,130000
49,0,1,4,26,1,155000
32,0,0,1,9,1,100000
27,0,5,0,6,0,65000
21,0,0,3,1,0,30000
42,0,2,4,15,2,135000
23,0,0,3,1,0,35000
39,0,4,4,12,2,130000
36,1,1,4,13,1,135000
42,1,1,4,19,1,145000
40,1,4,4,17,1,135000
50,1,4,4,27,1,155000
25,0,2,0,4,0,65000
24,0,5,0,1,1,70000
47,1,3,4,24,1,145000
23,1,0,3,0,0,35000
37,0,4,4,10,2,130000
36,0,4,1,13,1,105000
25,0,4,1,4,0,85000
32,1,2,4,9,1,120000
30,1,2,0,9,0,80000
29,0,4,1,8,0,90000
22,1,2,0,1,0,60000
36,1,0,4,13,1,130000
31,1,0,4,8,1,110000
24,0,0,1,1,1,85000
38,0,0,4,15,1,135000
57,0,1,2,34,1,200000
30,1,2,0,7,1,80000
45,1,4,4,18,2,140000
43,1,5,2,16,2,180000
28,1,5,0,5,1,70000
35,0,2,4,12,1,125000
34,0,3,4,11,1,120000
51,1,5,2,24,2,190000
58,0,5,2,35,1,205000
31,1,4,1,10,0,90000
44,1,4,4,17,2,150000
21,1,0,3,1,0,45000
55,1,1,2,28,2,195000
47,1,4,4,24,1,145000
48,0,3,4,25,1,150000
35,1,0,1,14,0,110000
60,0,2,2,37,1,205000
50,0,4,4,23,2,150000
28,1,3,0,7,0,65000
50,1,5,2,27,1,180000
47,1,4,4,20,2,145000
29,0,0,1,2,2,90000
23,0,0,3,0,0,35000
51,0,2,2,24,2,195000
24,1,3,0,3,0,65000
30,0,5,0,9,0,80000
22,1,2,0,1,0,50000
40,1,4,1,17,1,105000
34,0,4,4,11,1,125000
24,1,4,1,3,0,85000
30,1,3,0,9,0,80000
39,1,4,4,12,2,125000
28,0,5,0,7,0,75000
29,1,3,0,8,0,75000
34,0,0,4,11,1,125000
60,1,5,2,37,1,205000
40,0,4,4,17,1,140000
46,1,1,4,23,1,145000
49,0,3,4,26,1,150000
37,0,0,1,14,1,110000
31,0,2,4,8,1,120000
26,1,1,0,5,0,65000
28,0,5,0,5,1,80000
50,1,1,4,23,2,150000
42,0,0,4,19,1,135000
47,1,5,2,20,2,185000
41,1,3,4,14,2,140000
36,1,1,4,13,1,125000
23,1,1,0,2,0,70000
28,0,5,0,7,0,70000
30,1,3,0,9,0,75000
28,1,4,1,1,2,95000
34,1,1,4,11,1,120000
41,1,2,4,18,1,130000
33,1,4,4,10,1,125000
37,0,4,1,14,1,110000
33,0,4,4,10,1,120000
25,1,5,0,2,1,65000
48,0,1,4,25,1,145000
57,1,1,2,34,1,195000
47,0,5,2,20,2,180000
58,1,1,2,35,1,200000
37,1,0,4,14,1,130000
47,1,2,4,20,2,155000
24,0,3,0,3,0,70000
35,1,1,4,12,1,120000
30,0,2,0,9,0,80000
36,1,4,4,9,2,120000
40,0,2,4,17,1,135000
49,1,4,4,26,1,145000
33,0,4,1,10,1,100000
31,0,4,4,8,1,115000
38,1,4,1,17,0,95000
44,1,5,2,17,2,175000
34,1,3,4,11,1,125000
24,1,0,1,1,1,90000
49,1,2,2,22,2,190000
32,0,4,4,9,1,115000
31,1,0,1,8,1,105000
52,1,1,2,25,2,185000
42,1,4,4,19,1,140000
23,1,1,0,2,0,75000
34,0,0,4,11,1,120000
56,0,5,2,29,2,205000
49,0,1,4,26,1,150000
47,0,2,4,20,2,140000
33,1,0,4,10,1,120000
46,1,3,4,19,2,140000
33,0,4,4,10,1,125000
35,1,0,1,14,0,100000
22,0,0,3,1,0,35000
26,1,1,0,5,0,80000
25,0,0,1,4,0,95000
30,1,4,1,9,0,95000
49,0,2,4,22,2,155000
23,1,0,1,2,0,90000
58,1,5,2,35,1,200000
22,1,5,0,1,0,65000
47,1,1,4,20,2,150000
25,0,0,3,0,0,35000
27,0,3,0,6,0,70000
23,1,4,1,2,0,80000
25,0,0,3,1,0,30000
27,0,5,0,6,0,70000
58,0,2,2,35,1,200000
24,0,0,3,1,0,35000
35,0,2,4,12,1,120000
36,1,1,2,9,2,160000
45,0,3,4,22,1,150000
33,0,4,4,10,1,130000
41,0,2,4,14,2,135000
40,1,0,4,17,1,130000
57,0,2,2,34,1,200000
46,0,0,4,19,2,145000
30,1,0,1,3,2,100000
38,1,4,1,17,0,120000
32,1,0,4,9,1,125000
48,1,2,4,25,1,145000
22,0,2,0,1,0,60000
24,1,5,0,3,0,70000
34,0,0,1,11,1,110000
45,1,2,4,18,2,140000
43,1,1,4,20,1,150000
39,0,5,2,16,1,170000
39,1,1,2,16,1,175000
30,0,5,0,7,1,80000
45,1,1,2,22,1,180000
36,0,1,4,9,2,130000
56,0,5,2,29,2,195000
30,1,5,0,9,0,70000
30,0,2,0,7,1,80000
44,0,2,4,21,1,140000
48,0,4,4,21,2,145000
40,0,1,4,17,1,140000
34,0,0,4,7,2,125000
55,0,5,2,28,2,195000
30,0,4,4,7,1,115000
57,1,2,2,30,2,195000
26,0,0,1,5,0,90000
21,0,0,3,0,0,30000
39,0,4,4,16,1,125000
24,0,0,3,1,0,45000
40,1,4,1,13,2,120000
25,0,0,3,1,0,40000
44,0,0,4,21,1,135000
28,1,5,0,7,0,65000
26,0,5,0,5,0,65000
33,1,0,1,12,0,105000
44,0,3,4,21,1,140000
31,0,3,4,8,1,125000
32,1,1,4,9,1,125000
38,1,2,2,11,2,165000
38,1,2,4,11,2,130000
33,0,4,1,6,2,100000
26,1,3,0,3,1,70000
46,1,2,4,23,1,140000
23,0,3,0,2,0,70000
42,0,2,4,15,2,140000
41,1,4,4,18,1,145000
27,0,2,0,4,1,75000
26,0,1,0,3,1,65000
30,1,3,0,7,1,80000
33,1,4,1,12,0,100000
28,1,4,1,7,0,95000
49,1,3,4,26,1,150000
23,1,0,3,1,0,30000
41,0,1,4,14,2,135000
38,0,1,2,11,2,160000
58,1,5,2,31,2,205000
47,0,0,4,24,1,150000
24,1,1,0,3,0,60000
35,1,1,4,12,1,125000
40,1,1,4,17,1,145000
30,0,2,0,9,0,70000
22,0,3,0,1,0,55000
33,0,2,4,6,2,125000
28,1,0,1,5,1,85000
44,1,5,2,21,1,180000
36,0,5,2,13,1,160000
48,1,3,4,21,2,145000
22,0,5,0,1,0,55000
23,0,4,1,2,0,80000
22,0,3,0,1,0,60000
25,1,1,0,4,0,60000
23,1,5,0,0,1,60000
40,0,3,4,17,1,135000
46,0,3,4,23,1,145000
49,0,0,4,26,1,155000
27,0,4,1,6,0,95000
29,1,5,0,8,0,70000
49,0,2,4,26,1,155000
43,0,0,4,20,1,145000
28,0,4,1,7,0,85000
29,1,5,0,8,0,75000
34,1,4,1,13,0,105000
28,1,2,0,7,0,70000
49,0,4,4,22,2,150000
50,1,5,2,23,2,185000
32,1,4,4,5,2,125000
47,1,1,2,24,1,180000
22,1,0,3,0,0,35000
40,0,1,2,17,1,165000
22,0,5,0,1,0,60000
22,0,1,0,1,0,65000
45,1,4,4,18,2,145000
50,1,0,4,23,2,150000
38,0,3,4,15,1,130000
36,1,4,1,13,1,115000
42,1,0,4,19,1,145000
25,1,0,3,0,0,40000
42,1,1,2,19,1,165000
32,0,4,1,5,2,100000
36,1,0,4,9,2,120000
30,1,3,0,9,0,70000
48,1,0,4,25,1,150000
31,0,4,4,8,1,125000
42,0,3,4,19,1,135000
30,1,0,4,7,1,115000
46,0,0,4,23,1,145000
30,0,1,0,7,1,80000
44,1,1,2,21,1,180000
44,0,3,4,17,2,140000
60,0,1,2,33,2,205000
48,1,4,4,25,1,155000
59,0,2,2,36,1,200000
29,0,0,1,8,0,90000
32,1,0,1,9,1,100000
44,1,3,4,21,1,140000
30,0,4,4,3,2,110000
49,1,1,4,22,2,155000
36,1,2,2,13,1,165000
43,1,1,2,16,2,165000
48,1,1,4,25,1,150000
30,0,3,0,9,0,70000
47,1,3,4,24,1,150000
56,0,5,2,33,1,200000
33,1,4,1,12,0,105000
42,1,0,4,19,1,135000
36,1,1,2,9,2,165000
55,0,1,2,28,2,190000
34,0,4,1,11,1,100000
42,1,0,4,15,2,135000
25,0,5,0,4,0,60000
42,1,2,2,19,1,175000
35,0,2,2,12,1,170000
50,1,4,4,27,1,160000
43,1,1,2,20,1,180000
45,1,0,4,22,1,150000
28,1,1,0,7,0,70000
26,1,5,0,5,0,70000
47,1,1,4,20,2,145000
42,0,4,4,19,1,135000
25,1,3,0,2,1,70000
47,0,2,4,24,1,145000
38,1,0,4,11,2,130000
34,0,3,4,7,2,125000
37,0,2,2,14,1,165000
44,1,2,4,21,1,145000
24,0,0,3,1,0,40000
50,0,1,4,27,1,150000
25,1,2,0,4,0,65000
31,1,3,4,8,1,115000
26,1,3,0,3,1,60000
50,0,2,2,27,1,190000
55,0,5,2,28,2,190000
52,1,5,2,29,1,190000
30,1,1,0,9,0,85000
25,1,0,1,4,0,80000
45,0,1,4,18,2,135000
46,1,4,4,19,2,145000
40,0,0,4,13,2,140000
50,1,2,4,27,1,155000
39,0,3,4,12,2,135000
23,0,3,0,0,1,65000
40,0,0,4,13,2,130000
26,1,4,1,3,1,90000
40,1,0,4,13,2,130000
31,0,4,1,10,0,90000
39,1,0,4,16,1,135000
44,0,5,2,21,1,180000
40,0,5,2,17,1,170000
28,0,4,1,1,2,90000
43,1,4,4,20,1,140000
35,0,5,2,12,1,165000
26,1,4,1,3,1,85000
46,1,1,4,23,1,155000
33,0,3,4,10,1,125000
48,0,4,4,25,1,155000
27,0,0,1,4,1,85000
34,0,3,4,11,1,125000
24,1,0,1,3,0,80000
43,0,4,4,20,1,145000
32,0,1,4,9,1,125000
26,0,1,0,5,0,70000
37,0,1,4,14,1,130000
39,0,1,2,12,2,160000
27,0,3,0,4,1,65000
29,0,0,1,8,0,95000
36,1,3,4,13,1,130000
47,0,4,4,20,2,150000
26,0,5,0,3,1,70000
28,0,3,0,5,1,75000
36,1,2,4,9,2,125000
23,0,0,1,0,1,85000
46,0,4,4,23,1,145000
39,1,0,4,16,1,140000
27,0,1,0,6,0,75000
27,1,2,0,6,0,65000
57,0,5,2,30,2,195000
45,0,2,2,18,2,185000
41,1,1,2,18,1,170000
45,0,1,4,22,1,150000
25,0,5,0,2,1,65000
21,0,0,3,0,0,35000
25,0,0,3,1,0,45000
50,1,5,2,27,1,190000
24,1,2,0,3,0,70000
43,0,5,2,20,1,175000
24,1,5,0,3,0,55000
39,1,4,1,12,2,115000
38,0,4,4,15,1,135000
33,1,1,4,10,1,130000
42,1,0,4,19,1,140000
35,0,4,1,14,0,100000
24,0,4,1,1,1,85000
37,0,1,4,14,1,135000
28,0,5,0,5,1,75000
30,1,0,1,7,1,100000
23,0,5,0,2,0,70000
25,1,0,3,0,0,30000
27,1,5,0,4,1,75000
37,1,0,1,16,0,105000
36,1,2,2,13,1,160000
43,0,1,2,16,2,175000
32,1,4,4,5,2,115000
37,0,3,4,10,2,125000
46,0,2,2,19,2,180000
23,0,4,1,2,0,75000
23,1,5,0,2,0,60000
39,0,2,4,16,1,135000
26,0,5,0,3,1,75000
29,0,1,0,6,1,70000
44,1,5,2,21,1,170000
49,0,4,4,26,1,160000
50,0,3,4,27,1,155000
32,1,0,1,11,0,100000
37,0,2,4,10,2,130000
24,0,0,3,0,0,40000
39,1,4,1,16,1,115000
46,1,5,2,19,2,175000
39,1,4,4,12,2,130000
41,0,2,4,18,1,135000
24,0,1,0,3,0,70000
27,1,5,0,6,0,70000
