Age,Gender,Department,Job_Title,Experience_Years,Education_Level,Salary
38,1,5,2,15,1,165000
27,1,4,1,4,1,95000
26,0,1,0,3,1,85000
39,1,4,1,12,2,110000
33,0,2,4,10,1,115000
42,1,1,4,19,1,140000
26,1,5,0,3,1,65000
29,0,0,1,6,1,95000
31,1,4,1,8,1,90000
45,1,2,4,22,1,140000
26,1,5,0,5,0,65000
37,1,1,4,10,2,130000
33,1,2,4,10,1,120000
38,0,4,1,15,1,115000
39,1,2,4,12,2,130000
38,1,4,1,15,1,105000
40,0,2,2,13,2,160000
55,0,2,2,28,2,190000
50,0,5,2,27,1,190000
27,0,5,0,6,0,75000
23,0,0,1,0,1,90000
31,1,4,4,4,2,125000
37,1,4,1,14,1,110000
37,0,4,1,14,1,105000
32,1,4,4,5,2,120000
51,0,5,2,24,2,185000
56,1,1,2,29,2,200000
40,0,2,4,13,2,135000
26,0,4,1,3,1,80000
30,1,4,4,3,2,115000
49,0,5,2,22,2,190000
57,0,2,2,30,2,200000
34,1,4,1,7,2,100000
27,0,3,0,6,0,80000
31,0,0,4,8,1,125000
25,1,3,0,4,0,70000
30,0,4,1,3,2,95000
37,1,5,2,14,1,155000
46,1,0,4,19,2,145000
40,0,1,2,13,2,165000
30,1,0,4,7,1,110000
36,1,5,2,13,1,165000
44,0,5,2,21,1,185000
40,1,1,4,17,1,140000
46,0,4,4,23,1,150000
28,1,1,0,7,0,75000
47,0,5,2,24,1,180000
37,0,4,4,10,2,125000
48,1,5,2,25,1,180000
31,0,4,1,8,1,95000
33,0,4,4,6,2,120000
57,1,5,2,34,1,195000
31,0,0,1,8,1,105000
49,1,3,4,26,1,155000
35,1,4,4,12,1,125000
34,1,4,1,7,2,105000
35,0,0,4,8,2,120000
32,1,3,4,9,1,120000
38,1,5,2,15,1,175000
43,0,3,4,20,1,145000
34,1,3,4,11,1,120000
34,0,0,1,13,0,110000
49,0,1,2,22,2,185000
25,1,1,0,2,1,70000
46,0,5,2,19,2,190000
34,0,0,1,7,2,105000
49,0,5,2,26,1,180000
38,1,0,1,17,0,110000
28,1,0,1,7,0,95000
27,0,2,0,6,0,65000
38,1,1,4,15,1,125000
40,0,2,4,17,1,140000
31,1,0,4,8,1,130000
23,0,1,0,2,0,70000
58,1,1,2,31,2,195000
36,1,1,2,13,1,165000
32,1,4,4,9,1,120000
30,0,0,4,7,1,110000
38,0,3,4,15,1,140000
25,1,0,3,1,0,40000
32,1,0,4,9,1,115000
28,1,4,1,5,1,100000
37,1,4,4,14,1,135000
40,1,2,2,13,2,170000
54,1,2,2,31,1,200000
42,1,5,2,19,1,165000
45,0,2,4,22,1,150000
37,0,1,4,10,2,135000
24,0,0,1,3,0,85000
36,0,4,4,13,1,120000
37,1,4,1,16,0,115000
31,1,0,4,8,1,115000
42,1,1,4,15,2,135000
41,1,2,4,14,2,135000
24,0,5,0,3,0,65000
21,1,0,3,0,0,40000
51,0,1,2,24,2,180000
37,1,0,4,10,2,125000
44,1,4,4,21,1,140000
25,0,4,1,4,0,90000
26,0,4,1,3,1,85000
39,1,1,4,12,2,130000
35,1,4,1,12,1,105000
55,1,2,2,28,2,200000
27,1,2,0,4,1,65000
53,1,1,2,26,2,195000
24,0,4,1,1,1,80000
41,1,2,4,14,2,130000
49,0,2,2,22,2,180000
25,0,2,0,4,0,75000
27,1,0,1,4,1,85000
33,1,4,4,10,1,120000
28,1,0,1,7,0,90000
29,0,2,0,8,0,65000
43,0,0,4,20,1,135000
48,0,1,2,25,1,185000
29,1,4,1,6,1,100000
25,0,4,1,4,0,80000
30,0,0,4,3,2,110000
30,0,3,0,7,1,80000
28,1,5,0,7,0,80000
30,1,1,4,7,1,120000
25,1,3,0,2,1,65000
38,1,0,4,11,2,125000
23,0,2,0,2,0,75000
54,0,5,2,27,2,195000
48,1,0,4,25,1,145000
31,1,3,4,4,2,125000
49,0,5,2,22,2,180000
35,0,4,1,8,2,110000
46,1,0,4,19,2,140000
27,1,3,0,4,1,75000
50,0,2,4,27,1,155000
27,1,0,1,4,1,95000
40,1,1,2,17,1,175000
35,0,3,4,12,1,120000
52,0,1,2,25,2,185000
29,0,4,1,6,1,100000
30,1,1,4,7,1,110000
48,1,0,4,21,2,145000
38,0,2,2,15,1,160000
29,0,5,0,6,1,80000
42,1,3,4,15,2,140000
32,1,4,1,5,2,100000
50,0,1,4,27,1,155000
45,0,4,4,18,2,145000
40,0,5,2,17,1,160000
45,1,0,4,22,1,140000
41,1,0,4,14,2,140000
38,0,3,4,11,2,125000
30,0,0,1,7,1,105000
42,0,3,4,19,1,145000
33,1,1,4,10,1,115000
30,0,0,4,3,2,115000
23,0,1,0,2,0,65000
35,0,0,1,14,0,110000
35,1,2,4,8,2,125000
56,1,1,2,33,1,200000
34,1,4,1,7,2,95000
35,1,1,2,12,1,165000
28,1,0,1,5,1,90000
28,1,1,0,5,1,70000
44,1,4,4,21,1,145000
54,1,2,2,31,1,190000
39,0,1,2,12,2,170000
35,0,5,2,8,2,155000
59,0,5,2,36,1,205000
35,1,1,2,8,2,165000
22,1,0,3,0,0,40000
32,0,4,4,9,1,120000
47,1,2,2,24,1,180000
47,0,0,4,20,2,145000
39,0,1,2,16,1,165000
35,0,0,1,14,0,105000
54,0,1,2,31,1,190000
50,0,0,4,27,1,150000
42,1,2,2,15,2,165000
25,1,0,3,1,0,45000
59,0,5,2,32,2,205000
35,0,1,2,8,2,165000
28,0,4,1,1,2,100000
54,0,1,2,31,1,195000
35,0,3,4,8,2,120000
28,1,2,0,7,0,65000
49,1,1,4,22,2,145000
24,1,1,0,1,1,70000
27,1,2,0,6,0,60000
58,1,2,2,35,1,205000
29,1,2,0,6,1,70000
27,1,2,0,4,1,75000
40,1,2,2,17,1,165000
46,1,4,4,23,1,155000
44,1,1,2,21,1,175000
55,1,5,2,32,1,190000
29,1,5,0,6,1,70000
24,1,4,1,3,0,80000
47,1,5,2,20,2,190000
30,1,4,1,9,0,105000
48,0,1,2,21,2,185000
38,0,5,2,11,2,165000
30,1,1,0,7,1,85000
22,0,0,3,0,0,30000
40,0,4,1,17,1,115000
46,1,1,2,23,1,180000
42,0,4,4,15,2,145000
42,0,2,4,15,2,130000
35,1,0,4,12,1,130000
30,0,2,4,7,1,110000
45,0,0,4,22,1,150000
28,0,0,1,5,1,100000
26,1,0,1,3,1,85000
48,1,3,4,25,1,150000
49,1,2,2,22,2,180000
60,1,2,2,33,2,205000
22,0,1,0,1,0,70000
49,0,2,2,26,1,185000
47,1,2,4,20,2,150000
30,1,3,0,9,0,85000
24,0,2,0,1,1,70000
50,1,3,4,23,2,150000
30,0,4,4,7,1,105000
58,0,5,2,31,2,195000
29,1,3,0,6,1,80000
45,0,0,4,22,1,140000
35,0,3,4,12,1,130000
46,0,2,4,23,1,140000
34,0,0,1,11,1,100000
43,1,0,4,20,1,135000
23,1,1,0,2,0,60000
32,0,4,4,5,2,120000
26,1,3,0,5,0,60000
28,0,1,0,7,0,80000
43,1,2,4,16,2,135000
46,0,0,4,19,2,140000
34,1,2,4,7,2,125000
35,0,4,4,8,2,135000
38,0,0,4,15,1,125000
30,1,5,0,7,1,80000
29,0,2,0,8,0,70000
22,0,2,0,1,0,70000
48,0,2,2,21,2,180000
30,0,5,0,9,0,85000
47,1,1,2,20,2,175000
38,0,4,4,15,1,130000
27,1,4,1,0,2,95000
49,0,3,4,26,1,145000
53,0,5,2,30,1,200000
50,0,1,2,27,1,190000
36,0,5,2,9,2,155000
52,1,2,2,25,2,195000
32,0,0,4,9,1,125000
59,1,1,2,36,1,205000
23,0,5,0,2,0,75000
23,1,0,1,0,1,85000
50,0,3,4,23,2,150000
27,0,4,1,6,0,80000
48,0,5,2,21,2,180000
24,1,5,0,3,0,75000
39,1,1,4,16,1,140000
44,0,2,4,17,2,140000
31,1,1,4,8,1,120000
52,1,2,2,25,2,190000
33,1,4,1,6,2,100000
37,1,5,2,14,1,160000
45,1,4,4,22,1,140000
43,0,5,2,20,1,170000
34,0,4,1,11,1,105000
35,0,1,4,12,1,115000
34,1,4,4,11,1,125000
23,1,2,0,0,1,75000
33,1,4,1,10,1,100000
30,1,1,4,7,1,125000
58,1,2,2,31,2,205000
23,0,5,0,0,1,60000
55,0,2,2,32,1,200000
41,0,3,4,18,1,135000
59,1,5,2,32,2,205000
35,1,0,1,8,2,100000
32,0,2,4,9,1,115000
46,0,3,4,19,2,140000
32,0,0,1,11,0,100000
39,1,1,2,16,1,170000
25,0,2,0,2,1,65000
33,0,0,4,6,2,115000
56,0,5,2,33,1,205000
29,1,4,1,8,0,100000
59,0,5,2,36,1,200000
39,1,4,4,16,1,130000
36,0,1,2,13,1,175000
39,0,1,2,16,1,170000
43,0,2,2,20,1,180000
28,0,3,0,7,0,70000
48,0,4,4,25,1,145000
23,1,3,0,0,1,60000
35,0,0,1,14,0,100000
39,1,3,4,12,2,135000
31,0,4,4,4,2,125000
34,1,4,4,11,1,120000
44,1,1,4,21,1,145000
34,0,1,4,7,2,125000
44,0,0,4,17,2,140000
27,1,5,0,6,0,80000
57,0,5,2,30,2,205000
44,1,1,4,17,2,140000
35,1,4,1,12,1,100000
28,1,5,0,5,1,75000
30,1,2,4,7,1,110000
48,0,0,4,25,1,155000
50,0,5,2,27,1,195000
22,0,0,3,0,0,45000
37,0,4,1,16,0,110000
48,0,2,4,25,1,150000
34,0,1,4,11,1,120000
41,1,5,2,18,1,170000
45,1,1,4,22,1,150000
47,1,2,4,24,1,155000
26,0,1,0,5,0,60000
35,0,4,4,12,1,120000
40,0,4,1,19,0,115000
43,1,4,4,20,1,135000
48,0,2,4,21,2,145000
27,1,1,0,6,0,80000
29,1,3,0,8,0,80000
53,0,2,2,26,2,200000
43,0,0,4,20,1,140000
45,0,2,4,22,1,140000
38,0,3,4,15,1,125000
38,0,2,4,15,1,135000
50,1,1,4,27,1,155000
35,1,2,2,12,1,155000
30,0,3,4,3,2,115000
50,0,4,4,27,1,140000
40,1,3,4,17,1,145000
37,1,2,2,10,2,155000
34,0,0,1,7,2,110000
46,0,2,2,23,1,190000
28,1,4,1,5,1,90000
37,1,1,4,14,1,130000
23,1,2,0,2,0,60000
46,1,1,2,23,1,175000
31,0,0,1,4,2,95000
38,1,0,1,11,2,115000
40,1,0,1,19,0,110000
40,1,4,1,13,2,115000
43,1,2,4,20,1,140000
58,0,1,2,31,2,200000
38,0,4,4,11,2,125000
22,1,3,0,1,0,60000
33,1,1,4,10,1,120000
41,0,5,2,18,1,175000
47,0,3,4,20,2,140000
40,0,4,1,13,2,115000
47,1,4,4,24,1,150000
45,1,4,4,22,1,150000
23,0,1,0,2,0,60000
49,0,3,4,26,1,160000
49,1,5,2,26,1,185000
49,1,1,4,26,1,155000
54,0,2,2,27,2,185000
41,1,0,4,18,1,145000
35,1,3,4,8,2,125000
38,1,0,4,15,1,125000
50,0,3,4,27,1,150000
42,0,1,2,15,2,175000
30,1,3,4,7,1,110000
42,0,1,4,19,1,150000
26,1,0,1,5,0,100000
39,0,0,1,18,0,120000
32,1,2,4,9,1,115000
30,0,3,4,3,2,125000
35,0,0,4,8,2,130000
47,0,3,4,24,1,155000
37,1,4,1,16,0,110000
29,0,4,1,2,2,90000
51,0,5,2,28,1,195000
44,0,1,4,17,2,140000
30,0,0,1,3,2,95000
36,1,4,4,13,1,130000
34,0,4,4,7,2,120000
25,1,4,1,2,1,95000
26,1,5,0,3,1,75000
47,0,0,4,20,2,150000
23,0,5,0,0,1,65000
34,0,4,1,11,1,110000
35,0,4,4,8,2,115000
29,0,5,0,8,0,70000
55,1,2,2,28,2,195000
47,1,1,4,24,1,145000
36,1,1,4,13,1,130000
54,0,1,2,27,2,195000
38,0,2,2,11,2,175000
36,0,4,1,9,2,115000
38,0,2,4,11,2,125000
49,0,4,4,22,2,155000
47,0,2,2,20,2,180000
45,0,0,4,18,2,155000
38,0,1,4,15,1,135000
50,0,3,4,27,1,160000
43,0,4,4,16,2,135000
44,1,0,4,21,1,140000
27,1,0,1,4,1,90000
40,1,2,2,17,1,170000
32,0,4,4,9,1,130000
29,1,0,1,8,0,95000
47,0,1,2,20,2,180000
47,0,2,2,24,1,185000
29,1,4,1,8,0,90000
51,0,1,2,24,2,185000
34,0,1,4,7,2,120000
49,1,1,4,26,1,160000
36,0,1,4,13,1,125000
38,1,1,2,15,1,165000
60,0,1,2,33,2,200000
34,1,4,1,13,0,110000
35,0,4,4,12,1,130000
47,0,1,4,24,1,140000
55,1,5,2,28,2,200000
53,0,2,2,30,1,190000
33,1,3,4,6,2,120000
59,0,1,2,36,1,200000
41,0,1,2,18,1,180000
38,1,4,1,11,2,115000
27,0,3,0,4,1,80000
27,1,3,0,6,0,75000
47,1,3,4,24,1,155000
36,0,2,4,13,1,135000
33,0,0,1,12,0,105000
42,1,1,2,19,1,170000
36,0,1,2,9,2,165000
36,0,3,4,9,2,130000
31,1,0,1,10,0,90000
48,0,0,4,25,1,150000
38,1,1,2,11,2,165000
25,0,0,1,2,1,85000
41,1,1,4,14,2,140000
40,1,4,1,17,1,115000
50,0,2,2,23,2,180000
41,0,0,4,18,1,145000
30,1,4,1,7,1,105000
37,1,1,4,14,1,125000
28,0,3,0,7,0,65000
25,1,4,1,4,0,80000
40,1,5,2,17,1,170000
35,0,2,2,12,1,160000
32,1,3,4,9,1,115000
38,0,0,1,17,0,100000
46,1,1,4,23,1,140000
36,0,4,4,9,2,125000
37,0,0,4,14,1,125000
40,0,5,2,13,2,170000
40,1,0,4,17,1,135000
32,0,4,4,9,1,125000
38,0,0,1,15,1,115000
27,1,4,1,0,2,100000
45,0,4,4,22,1,150000
56,0,1,2,33,1,200000
44,1,0,4,21,1,135000
26,0,5,0,3,1,65000
38,1,5,2,15,1,160000
52,1,1,2,25,2,180000
51,0,5,2,24,2,190000
57,1,1,2,30,2,200000
38,0,2,2,11,2,170000
28,0,1,0,5,1,70000
28,0,3,0,7,0,80000
38,1,3,4,15,1,125000
30,1,5,0,7,1,75000
38,0,4,4,15,1,125000
44,1,4,4,17,2,140000
49,1,5,2,26,1,190000
42,1,2,4,15,2,140000
39,1,2,4,16,1,125000
32,0,3,4,9,1,120000
23,1,1,0,0,1,60000
29,1,2,0,6,1,80000
40,0,5,2,17,1,165000
33,1,4,1,6,2,95000
56,0,1,2,33,1,210000
37,1,2,4,10,2,125000
37,1,2,4,10,2,120000
30,0,3,0,9,0,65000
39,0,4,1,18,0,110000
32,0,3,4,5,2,120000
48,1,2,2,21,2,180000
29,1,1,0,6,1,85000
33,0,0,4,10,1,130000
25,1,2,0,2,1,65000
32,1,0,1,11,0,105000
43,1,0,4,20,1,150000
43,0,2,4,20,1,150000
34,0,3,4,7,2,120000
43,1,4,4,16,2,145000
23,0,4,1,2,0,85000
42,1,2,4,15,2,135000
39,0,1,4,16,1,135000
59,1,2,2,36,1,215000
35,1,0,4,12,1,135000
32,1,3,4,5,2,120000
30,0,3,4,3,2,110000
34,1,0,1,13,0,100000
56,1,2,2,29,2,205000
49,1,1,2,26,1,180000
48,1,2,4,21,2,140000
53,1,1,2,30,1,190000
34,0,1,4,11,1,130000
23,1,0,1,0,1,80000
42,0,1,2,19,1,180000
33,0,1,4,6,2,115000
37,1,3,4,10,2,130000
38,1,0,1,11,2,110000
33,1,0,1,12,0,100000
53,1,5,2,30,1,195000
34,1,2,4,11,1,125000
46,1,3,4,23,1,135000
37,1,0,4,10,2,130000
32,0,4,1,9,1,100000
46,1,1,4,19,2,135000
57,0,2,2,34,1,205000
37,1,4,4,10,2,125000
37,0,4,4,14,1,125000
26,0,2,0,3,1,75000
55,1,5,2,32,1,205000
41,0,3,4,14,2,135000
41,1,2,2,14,2,175000
54,0,2,2,31,1,190000
29,1,3,0,8,0,85000
46,0,1,2,23,1,190000
50,1,2,2,27,1,195000
23,1,4,1,0,1,85000
40,0,2,2,17,1,175000
50,1,5,2,27,1,185000
50,1,1,4,27,1,150000
31,1,0,1,10,0,95000
33,1,0,1,10,1,95000
42,0,0,4,15,2,135000
30,1,4,4,3,2,120000
47,0,1,4,24,1,150000
57,1,2,2,30,2,200000
37,0,4,1,16,0,115000
58,1,1,2,31,2,205000
42,1,2,4,15,2,130000
34,1,0,4,7,2,125000
24,0,0,3,1,0,50000
50,1,2,4,23,2,145000
44,0,2,2,17,2,170000
27,0,4,1,6,0,90000
36,1,2,2,9,2,155000
52,0,2,2,29,1,200000
33,0,1,4,6,2,125000
29,1,4,1,2,2,90000
40,0,4,1,19,0,110000
34,0,4,4,11,1,130000
41,0,5,2,18,1,170000
34,0,4,1,7,2,100000
49,1,0,4,22,2,155000
29,0,1,0,8,0,80000
44,1,3,4,21,1,150000
49,1,5,2,22,2,195000
33,0,2,4,6,2,120000
28,1,2,0,7,0,85000
25,0,1,0,2,1,65000
26,1,1,0,3,1,70000
35,1,1,2,12,1,160000
33,0,3,4,6,2,125000
44,0,5,2,17,2,165000
36,1,1,4,9,2,125000
44,0,5,2,17,2,175000
27,1,3,0,6,0,60000
51,1,2,2,28,1,185000
43,0,5,2,16,2,180000
45,1,1,2,22,1,175000
37,0,1,2,10,2,170000
58,0,5,2,35,1,195000
35,1,4,4,12,1,130000
23,1,1,0,0,1,70000
55,0,1,2,32,1,190000
25,0,0,3,1,0,25000
48,1,2,2,25,1,190000
30,1,1,0,7,1,75000
49,1,3,4,22,2,145000
46,0,3,4,19,2,145000
52,1,5,2,25,2,180000
45,0,2,4,18,2,145000
50,0,2,4,23,2,155000
37,0,4,1,16,0,105000
46,0,2,2,19,2,185000
32,1,0,1,9,1,105000
23,1,5,0,2,0,55000
31,0,0,1,8,1,95000
38,0,2,2,15,1,175000
33,0,1,4,10,1,125000
31,1,3,4,4,2,115000
27,1,2,0,6,0,80000
24,1,0,1,1,1,85000
59,1,5,2,36,1,200000
44,1,1,2,17,2,170000
34,0,1,4,7,2,115000
44,0,5,2,21,1,175000
26,0,0,1,5,0,80000
45,1,0,4,22,1,145000
35,1,4,4,8,2,120000
38,0,4,1,17,0,105000
41,1,5,2,18,1,165000
43,0,5,2,20,1,180000
33,0,4,1,10,1,95000
35,0,5,2,8,2,165000
42,1,2,4,19,1,145000
35,0,1,4,12,1,130000
46,0,1,2,19,2,185000
31,0,2,4,8,1,115000
36,0,3,4,13,1,125000
51,0,2,2,24,2,190000
36,1,0,1,15,0,105000
41,0,0,4,14,2,135000
48,0,3,4,21,2,150000
37,0,2,2,10,2,160000
33,1,3,4,10,1,125000
39,1,4,1,18,0,110000
48,1,2,2,21,2,190000
49,1,5,2,22,2,190000
25,0,2,0,2,1,60000
45,0,5,2,22,1,185000
27,0,1,0,4,1,80000
40,0,4,4,17,1,130000
30,0,4,4,7,1,125000
30,1,2,4,7,1,120000
32,0,4,1,9,1,95000
25,1,0,3,1,0,30000
35,1,2,4,12,1,120000
57,0,2,2,30,2,190000
52,0,2,2,25,2,185000
48,1,2,4,25,1,150000
29,1,4,1,6,1,95000
30,0,4,1,7,1,100000
34,1,4,1,13,0,95000
47,1,2,4,24,1,145000
44,1,2,2,17,2,175000
40,1,0,1,17,1,120000
47,0,1,2,24,1,185000
24,0,3,0,3,0,55000
42,1,3,4,15,2,130000
39,1,2,2,16,1,170000
26,1,0,1,5,0,80000
40,0,0,4,17,1,145000
37,0,2,2,14,1,170000
43,0,3,4,20,1,140000
43,0,5,2,20,1,185000
31,1,1,4,8,1,125000
21,1,0,3,1,0,25000
50,1,0,4,23,2,155000
27,0,1,0,6,0,80000
40,1,4,1,19,0,120000
28,1,4,1,1,2,85000
47,1,2,4,24,1,135000
26,0,1,0,5,0,80000
40,1,4,1,19,0,115000
35,0,4,1,14,0,115000
41,1,0,4,14,2,130000
47,1,3,4,24,1,135000
44,1,3,4,21,1,135000
49,1,5,2,26,1,195000
46,1,3,4,23,1,140000
36,1,4,4,13,1,125000
44,0,1,2,21,1,185000
30,0,2,0,7,1,70000
33,0,4,1,12,0,100000
31,1,4,1,4,2,95000
50,0,4,4,23,2,160000
55,0,2,2,28,2,195000
23,1,2,0,0,1,55000
48,1,3,4,25,1,155000
48,0,2,2,25,1,185000
47,0,5,2,20,2,185000
48,0,0,4,21,2,155000
35,1,5,2,8,2,160000
31,1,0,1,8,1,100000
50,0,2,4,27,1,150000
30,1,5,0,9,0,85000
47,0,1,4,20,2,150000
42,1,2,2,15,2,170000
32,0,0,4,9,1,130000
40,1,5,2,13,2,175000
40,0,4,1,17,1,120000
39,1,0,4,12,2,135000
45,0,5,2,18,2,175000
28,1,4,1,7,0,85000
51,1,1,2,28,1,180000
37,0,0,1,16,0,105000
40,0,2,4,13,2,125000
27,0,0,1,6,0,85000
29,0,2,0,6,1,70000
46,1,4,4,23,1,150000
29,0,0,1,6,1,105000
43,1,3,4,16,2,140000
59,1,2,2,36,1,210000
25,1,3,0,4,0,60000
43,0,3,4,20,1,135000
39,1,1,2,12,2,170000
47,1,3,4,24,1,140000
24,1,3,0,3,0,75000
36,1,0,1,15,0,115000
46,1,0,4,23,1,145000
27,0,2,0,4,1,70000
44,0,5,2,17,2,170000
43,0,4,4,16,2,140000
28,1,2,0,5,1,75000
60,1,2,2,37,1,205000
28,0,3,0,5,1,80000
22,0,3,0,1,0,70000
51,1,1,2,28,1,195000
30,1,1,0,9,0,65000
26,0,1,0,3,1,75000
27,1,4,1,6,0,85000
41,0,3,4,14,2,140000
43,1,1,4,20,1,145000
44,0,5,2,17,2,180000
40,0,3,4,17,1,130000
32,1,2,4,5,2,120000
27,0,0,1,6,0,90000
47,1,5,2,24,1,175000
35,0,4,4,12,1,115000
41,1,4,4,14,2,130000
31,0,1,4,8,1,125000
49,0,2,2,22,2,175000
45,0,2,4,18,2,150000
35,0,4,1,14,0,95000
44,0,2,4,21,1,130000
26,1,3,0,5,0,55000
34,0,2,4,7,2,125000
46,1,5,2,23,1,185000
49,1,3,4,26,1,145000
41,0,2,4,14,2,130000
55,1,5,2,32,1,185000
30,0,1,4,7,1,110000
44,1,2,2,17,2,165000
38,1,2,4,11,2,125000
34,0,0,1,13,0,95000
39,0,4,4,16,1,140000
26,1,2,0,5,0,75000
37,1,3,4,14,1,135000
41,1,1,2,14,2,165000
30,1,1,0,7,1,70000
38,0,3,4,15,1,135000
45,0,1,2,18,2,180000
49,0,2,4,22,2,145000
33,0,0,4,6,2,120000
23,1,4,1,2,0,90000
44,0,4,4,17,2,140000
36,1,1,4,13,1,120000
37,1,0,1,10,2,95000
33,1,4,1,12,0,95000
40,0,4,1,13,2,105000
43,1,2,4,16,2,140000
58,0,2,2,31,2,200000
35,0,2,4,12,1,130000
35,1,2,2,12,1,160000
40,0,4,4,13,2,140000
31,1,0,4,4,2,125000
28,1,0,1,5,1,95000
52,1,1,2,29,1,195000
43,1,0,4,20,1,140000
50,0,0,4,27,1,160000
30,0,4,1,3,2,90000
45,0,2,4,22,1,135000
30,1,4,1,3,2,90000
37,0,4,1,10,2,110000
30,1,1,0,9,0,70000
55,0,5,2,32,1,190000
23,0,2,0,2,0,55000
60,0,1,2,33,2,210000
33,0,0,4,6,2,125000
29,0,0,1,8,0,100000
33,0,3,4,10,1,120000
44,1,5,2,21,1,175000
37,1,1,4,10,2,135000
39,1,5,2,12,2,160000
44,1,4,4,21,1,135000
58,0,1,2,31,2,205000
45,1,1,4,18,2,140000
49,0,1,4,26,1,160000
40,0,3,4,17,1,140000
21,1,0,3,0,0,45000
59,1,1,2,32,2,205000
48,1,1,2,25,1,180000
23,0,0,3,1,0,45000
32,1,1,4,9,1,120000
30,0,4,4,3,2,115000
42,1,3,4,19,1,130000
30,0,1,0,9,0,85000
44,1,2,4,17,2,150000
36,1,1,2,13,1,160000
41,1,0,4,14,2,135000
36,1,0,1,13,1,110000
49,1,5,2,22,2,185000
26,0,1,0,3,1,70000
31,1,3,4,8,1,125000
48,0,5,2,21,2,190000
40,1,0,1,19,0,125000
58,0,2,2,31,2,205000
29,1,3,0,6,1,70000
28,1,2,0,7,0,80000
48,0,1,4,25,1,150000
39,0,0,4,12,2,130000
33,1,1,4,6,2,120000
44,1,0,4,21,1,150000
34,0,0,4,11,1,135000
50,1,3,4,27,1,155000
31,0,3,4,4,2,110000
